CATEGORY,CURRENT TEXT,TEXT LOCATION,HOW TO CHECK IT LIVE,SUGGESTED TEXT,NOTES
,,,,,
EXTENSION,,,,,
Name,Agentforce DX,src/consts.ts:2,Extension display name constant,No change,Name of the extension in VS Code
Metadata,Agentforce DX,package.json:3,VS Code Extension Marketplace â†’ Display name of the extension,No change,Name of the extension in the marketplace
Metadata,"Provides a suite of tools to build, preview, and test agents",package.json:4,Extension Marketplace â†’ Short description shown in extension list,"Provides a suite of tools to iteratively build, preview, and test agents right in your IDE. ",
Metadata,salesforce,package.json:6,Extension Marketplace â†’ Publisher name shown under extension title,Salesforce,
,,,,,
COMMANDS,,,,,
Commands,AFDX: Open Agent in Default Org,package.nls.json:2,"Open Command Palette (Cmd+Shift+P) â†’ Type ""AFDX: Open Agent in Default Org"" â†’ Select command",No change,
Commands,AFDX: Activate Agent,package.nls.json:3,"Right-click on .bot or genAiPlannerBundle file in Explorer â†’ Select ""AFDX: Activate Agent"" from context menu",No change,
Commands,AFDX: Deactivate Agent,package.nls.json:4,"Right-click on .bot or genAiPlannerBundle file in Explorer â†’ Select ""AFDX: Deactivate Agent"" from context menu",No change,
Commands,AFDX: Run All Test Definitions,package.nls.json:6,"Open Agent Tests view in sidebar â†’ Click ""Run All Tests"" button (â–¶ icon) at top of view",Run All Agent Tests,Keep it consistent with Apex tests by NOT including AFDX: 
Commands,AFDX: Run Test Definition,package.nls.json:7,"Open Agent Tests view â†’ Right-click specific test â†’ Select ""Run Test Definition""",Run Agent Test,Ditto
Commands,AFDX: Show Chat Trace,package.nls.json:11,"After sending a message in Agent Preview â†’ Click ""Show Chat Trace"" button or use Command Palette",n/a,I couldn't find this command
Commands,AFDX: Refresh Test Definitions,package.nls.json:12,Open Agent Tests view â†’ Click refresh icon (âŸ³) at top of view,Refresh Agent Tests,
Commands,AFDX: Open Chat with Agent,package.nls.json:13,"Click Agentforce DX icon in Activity Bar â†’ Select agent â†’ Click ""Open Chat with Agent"" button",n/a,This returned an error from the command palette
Commands,AFDX: View Test Results,package.nls.json:14,"After running a test â†’ Click ""View Test Results"" in notification or use Command Palette",n/a,couldn't find command
Commands,AFDX: Collapse All Test Cases,package.nls.json:15,Open Agent Tests view â†’ Click collapse icon at top of view to fold all test cases,Collapse All Agent Tests,"Remove AFDX, no need to make it ""official"" AFDX command"
Commands,AFDX: Focus on Agentforce DX View,package.json:356,"Open Command Palette (Cmd+Shift+P) â†’ Type ""AFDX: Focus on Agentforce DX View"" â†’ Press Enter to open Agent Preview panel",AFDX: Focus on Agentforce DX Preview,
Commands,AFDX: Focus on Agent Tests View,package.json:360,"Open Command Palette â†’ Type ""AFDX: Focus on Agent Tests View"" â†’ Press Enter to open Agent Tests panel",AFDX: Focus on Agent Tests View,
Commands,Start Agent,package.json:364,"In Agentforce DX view â†’ Select an agent from dropdown â†’ Click ""Start Live Test"" or ""Start Simulation"" button",n/a,Didn't see this in the UI
Commands,Select Agent,package.json:369,"In Agentforce DX view â†’ Click agent dropdown â†’ Choose agent from ""Agent Script"" or ""Published"" section",n/a,Didn't see this in the UI
Commands,Stop Agent,package.json:373,"While agent session is running â†’ Click ""Stop Live Test"" or ""Stop Simulation"" button in Agent Preview",n/a,Didn't see this in the UI
Commands,Restart Agent,package.json:379,"Open Command Palette â†’ Type ""Restart Agent"" â†’ Confirm to restart current agent session",No change,
Commands,Download Conversation,package.json:385,After having conversation with agent â†’ Click download icon (â¬‡) in Agent Preview header â†’ Conversation saved as markdown,No change,
Commands,Refresh Agent List,package.json:390,In Agentforce DX view â†’ Click refresh icon (âŸ³) next to agent dropdown to reload available agents,n/a,Didn't see this in the UI
Commands,Reset Agent View,package.json:395,"Open Command Palette â†’ Type ""Reset Agent View"" â†’ Select agent to reset â†’ Clears agent preview state",n/a,Didn't see this in the UI
Commands,Start Debug Mode,package.json:400,"Open Command Palette â†’ Type ""Start Debug Mode"" â†’ Debug mode enables detailed logging",No change,
Commands,Stop Debug Mode,package.json:406,"Open Command Palette â†’ Type ""Stop Debug Mode"" â†’ Stops debug logging",No change,
Commands,AFDX: Preview This Agent,package.json:412,"Right-click .agent file in Explorer â†’ Select ""AFDX: Preview This Agent"" â†’ Opens Agent Preview with selected agent",No change,
Commands,AFDX: Publish This Agent,package.json:416,"Right-click .agent file in Explorer â†’ Select ""AFDX: Publish This Agent"" â†’ Compiles and deploys agent to org",No change,
Commands,Hide Generated Data Output,package.json:473,"In test results output panel â†’ Click ""Hide Generated Data Output"" button to collapse generated data section",No change,
Commands,Show Generated Data Output,package.json:482,"In test results output panel â†’ Click ""Show Generated Data Output"" button to expand generated data section",No change,
Commands,AFDX: Validate This Agent,package.json:491,"Right-click .agent file in Explorer â†’ Select ""AFDX: Validate This Agent"" â†’ Validates agent syntax and structure",No change,
Commands,AFDX: Create AI Authoring Bundle,package.json:495,"Open Command Palette â†’ Type ""AFDX: Create AI Authoring Bundle"" â†’ Enter bundle name â†’ Select spec file â†’ Bundle created",AFDX: Generate Authoring Bundle,
,,,,,
UI ELEMENTS,,,,,
UI - Header,Agentforce DX,webview/src/components/shared/Header.tsx:7,"Open Agentforce DX view in sidebar â†’ Header shows ""Agentforce DX"" at top of panel",No change,
UI - Tabs,Agent Preview,webview/src/components/shared/TabNavigation.tsx:100-101,"In Agentforce DX view â†’ Click ""Agent Preview"" tab to view agent chat interface",No change,
UI - Tabs,Agent Tracer,webview/src/components/shared/TabNavigation.tsx:112-113,"In Agentforce DX view â†’ Click ""Agent Tracer"" tab to view step-by-step agent actions",No change,
UI - Tabs,Close (aria-label),webview/src/components/shared/TabNavigation.tsx:130,"When a tab is active â†’ Hover over X button â†’ Screen reader announces ""Close""",n/a,Didn't see this in the UI
UI - Button,Select Agent,webview/src/components/AgentPreview/PlaceholderContent.tsx:17,"Initial state with no agent selected â†’ Center of Agent Preview shows ""Select Agent"" button",No change,
UI - Button,Start Live Test,webview/src/components/AgentPreview/AgentPreviewPlaceholder.tsx:53,"After selecting agent â†’ Click ""Start Live Test"" button to begin testing with real org",No change,
UI - Button,Start Simulation,webview/src/components/AgentPreview/AgentPreviewPlaceholder.tsx:68,"After selecting agent â†’ Click ""Start Simulation"" button to test without connecting to org",No change,
UI - Button,Stop Live Test,webview/src/components/AgentPreview/AgentSelector.tsx:271,"While live test is running â†’ Click ""Stop Live Test"" button to end session",No change,
UI - Button,Stop Simulation,webview/src/components/AgentPreview/AgentSelector.tsx:282,"While simulation is running â†’ Click ""Stop Simulation"" button to end session",No change,
UI - Dropdown Label,Simulation,webview/src/components/AgentPreview/AgentSelector.tsx:292,"In agent mode dropdown â†’ Shows ""Simulation"" option to test agent locally",No change,
UI - Dropdown Label,Live Test,webview/src/components/AgentPreview/AgentSelector.tsx:293,"In agent mode dropdown â†’ Shows ""Live Test"" option to test agent with real org connection",No change,
UI - Dropdown,Loading...,webview/src/components/AgentPreview/AgentSelector.tsx:233,"While agents are being fetched â†’ Dropdown shows ""Loading..."" placeholder",No change,Didn't see this in the UI
UI - Dropdown,No agents available,webview/src/components/AgentPreview/AgentSelector.tsx:233,"When no agents exist in workspace â†’ Dropdown shows ""No agents available"" message",No change,Didn't see this in the UI
UI - Dropdown,Select agent...,webview/src/components/AgentPreview/AgentSelector.tsx:233,"When not loading and agents exist â†’ Dropdown shows ""Select agent..."" placeholder",No change,Didn't see this in the UI
UI - Dropdown,Agent Script (optgroup),webview/src/components/AgentPreview/AgentSelector.tsx:236,"In agent dropdown â†’ ""Agent Script"" section header shows local .agent files",No change,
UI - Dropdown,Published (optgroup),webview/src/components/AgentPreview/AgentSelector.tsx:245,"In agent dropdown â†’ ""Published"" section header shows agents deployed to org",No change,
UI - Dropdown,Choose a client app...,webview/src/components/AgentPreview/AgentPreview.tsx:553,"When starting session â†’ Dropdown shows ""Choose a client app..."" to select connection endpoint",No change,Didn't see this in the UI
UI - Help Text,Agentforce DX lets you build and test agents in your IDE so you can iterate quickly before deployment.,webview/src/components/AgentPreview/PlaceholderContent.tsx:15,Initial state with no agent selected â†’ Descriptive text appears in center of Agent Preview panel,"Agentforce DX provides a suite of tools to iteratively build, preview, and test agents right in your IDE. ",
UI - Help Text,Agent Preview lets you test an agent by having a conversation so you can see how it responds to user messages.,webview/src/components/AgentPreview/AgentPreviewPlaceholder.tsx:48,After selecting agent but before starting session â†’ Help text explains what Agent Preview does,No change,
UI - Help Text,Agent Tracer displays the step-by-step actions an Agent takes so you can understand what it does in detail.,webview/src/components/AgentTracer/TracerPlaceholder.tsx:63,In Agent Tracer tab before any messages â†’ Help text explains what Agent Tracer shows,Agent Tracer displays the step-by-step actions that an agent takes during a conversation so you can understand the details of what just happened.,
UI - Disclaimer,Agent preview does not provide strict adherence to connection endpoint configuration and escalation is not supported. To test escalation publish your agent then use the desired connection endpoint (e.g. Web Page SMS etc).,webview/src/components/AgentPreview/AgentPreview.tsx:35-36,At bottom of Agent Preview chat area â†’ Disclaimer text shown in lighter color explaining preview limitations,Remove this note completely (okay'd with Vivek),IMPORTANT
UI - Label,Select Client App:,webview/src/components/AgentPreview/AgentPreview.tsx:544,When selecting client app â†’ Header label above dropdown,Select client app,
UI - Button,Send a Message,webview/src/components/AgentTracer/TracerPlaceholder.tsx:74,"In Agent Tracer when session active â†’ Shows ""Send a Message"" button to switch to Preview tab",Send a message,
UI - Button,View Raw JSON,webview/src/components/AgentTracer/AgentTracer.tsx:411,In Agent Tracer after trace loads â†’ Button to open raw JSON in external viewer,View raw JSON,
UI - Button,Copy / Copied,webview/src/components/shared/CodeBlock.tsx:73/80,Code blocks in Tracer â†’ Button to copy code to clipboard with state change,n/a,Didn't see this in UI
UI - Button,Collapse All / Expand All,webview/src/components/AgentTracer/SessionInfo.tsx:43,Session details in Tracer â†’ Toggle button to expand/collapse all sections,n/a,Didn't see this in UI
UI - Label,Session ID,webview/src/components/AgentTracer/AgentTracer.tsx:386,Trace info table â†’ Label for session ID row,No change,
UI - Label,Plan ID,webview/src/components/AgentTracer/AgentTracer.tsx:390,Trace info table â†’ Label for plan ID row,No change,
UI - Label,Timestamp,webview/src/components/AgentTracer/AgentTracer.tsx:395,Trace info table â†’ Label for timestamp row,No change,
UI - Step Title,Action: {actionName},webview/src/components/AgentTracer/StepAction.tsx:25,Tracer timeline â†’ Shows action invocation step,n/a,Didn't see this in the UI
UI - Step Title,Reasoning: Action Selection,webview/src/components/AgentTracer/StepActionSelection.tsx:54,Tracer timeline â†’ Shows action selection reasoning step,n/a,Didn't see this in the UI
UI - Step Title,Agent Response,webview/src/components/AgentTracer/StepAgentResponse.tsx:19,Tracer timeline â†’ Shows agent's response step,n/a,Didn't see this in the UI
UI - Step Title,Reasoning: Response Validation,webview/src/components/AgentTracer/StepResponseValidation.tsx:26,Tracer timeline â†’ Shows response validation reasoning step,n/a,Didn't see this in the UI
UI - Step Title,Topic: {topicName},webview/src/components/AgentTracer/StepTopic.tsx:63,Tracer timeline â†’ Shows topic activation step,n/a,Didn't see this in the UI
UI - Step Title,Reasoning: Topic Selection,webview/src/components/AgentTracer/StepTopicSelection.tsx:61,Tracer timeline â†’ Shows topic selection reasoning step,n/a,Didn't see this in the UI
UI - Step Title,User Message,webview/src/components/AgentTracer/StepUserMessage.tsx:22,Tracer timeline â†’ Shows user message step,n/a,Didn't see this in the UI
UI - Section Header,Input,webview/src/components/AgentTracer/StepAction.tsx:40,Action step expanded â†’ Shows input parameters section,n/a,Didn't see this in the UI
UI - Section Header,Output,webview/src/components/AgentTracer/StepAction.tsx:48,Action step expanded â†’ Shows output results section,n/a,Didn't see this in the UI
UI - Section Header,Prompt Used,webview/src/components/AgentTracer/StepActionSelection.tsx:69,Reasoning steps expanded â†’ Shows LLM prompt section,n/a,Didn't see this in the UI
UI - Section Header,Instructions,webview/src/components/AgentTracer/StepTopic.tsx:77,Topic step expanded â†’ Shows topic instructions section,n/a,Didn't see this in the UI
UI - Section Header,Available Topics,webview/src/components/AgentTracer/StepTopic.tsx:82,Topic step expanded â†’ Shows available topics list section,n/a,Didn't see this in the UI
UI - Badge,{availableTopicsCount} available,webview/src/components/AgentTracer/StepTopic.tsx:82,Next to Available Topics header â†’ Shows count of available topics,n/a,Didn't see this in the UI
UI - Tab,JSON,webview/src/components/AgentTracer/AgentTracer.tsx:440,Tracer view â†’ Tab label for raw JSON view,n/a,Didn't see this in the UI
UI - Label,Step {index + 1},webview/src/components/AgentTracer/AgentTracer.tsx:141/144,Timeline steps â†’ Fallback label when no specific step name,n/a,Didn't see this in the UI
,,,,,
PLACEHOLDERS,,,,,
Placeholder - Input,Start the live test to chatâ€¦,webview/src/components/AgentPreview/ChatInput.tsx:157,"When live test not started â†’ Chat input field shows ""Start the live test to chatâ€¦"" as placeholder",Type something to start the live test...,
Placeholder - Input,Start the simulation to chatâ€¦,webview/src/components/AgentPreview/ChatInput.tsx:158,"When simulation not started â†’ Chat input field shows ""Start the simulation to chatâ€¦"" as placeholder",Type something to start the simulation...,
Placeholder - Input,Write something to start testingâ€¦,webview/src/components/AgentPreview/ChatInput.tsx:159,"When session is active â†’ Chat input field shows ""Write something to start testingâ€¦"" as placeholder",Type something to start testing...,
Placeholder - Input,Enter the name for the AI Authoring Bundle,src/commands/createAiAuthoringBundle.ts:39,"Execute ""Create AI Authoring Bundle"" command â†’ Input box appears with this prompt text",Enter the name of the new authoring bundle.,
Placeholder - Input,My Agent Bundle,src/commands/createAiAuthoringBundle.ts:40,"In bundle name input box â†’ ""My Agent Bundle"" shows as example placeholder text",No change,
Placeholder - Quick Pick,Agent name (type to search),src/commands/openAgentInOrg.ts:37,"Execute ""Open Agent in Default Org"" â†’ Quick pick shows ""Agent name (type to search)"" as filter placeholder",No change,Didn't see this in UI
Placeholder - Quick Pick,Select an agent to run,extension.ts:226,"When starting agent without selection â†’ Quick pick shows ""Select an agent to run"" placeholder",No change,Didn't see this in UI
Placeholder - Quick Pick,Select an agent to start,extension.ts:314,"Execute ""Start Agent"" command â†’ Quick pick shows ""Select an agent to start"" placeholder",No change,Didn't see this in UI
Placeholder - Quick Pick,Select a spec file to generate the agent from,src/commands/createAiAuthoringBundle.ts:79-81,In Create AI Authoring Bundle flow â†’ Quick pick shows this text to choose YAML spec file,Select an agent spec YAML file to generate the authoring bundle from.,
Placeholder - Quick Pick,Select a client app to access published agents,src/views/agentCombinedViewProvider.ts:688,When starting published agent â†’ Quick pick for client app selection,No change,New placeholder
,,,,,
SUCCESS MESSAGES,,,,,
Success,"Agent ""{agentName}"" has been activated successfully.",src/commands/activateAgent.ts:86,"Right-click agent file â†’ Select ""Activate Agent"" â†’ Wait for deployment â†’ Success notification appears in bottom-right","Agent ""{agentName}"" was activated successfully. ",
Success,"Agent ""{agentName}"" has been deactivated successfully.",src/commands/deactivateAgent.ts:97,"Right-click agent file â†’ Select ""Deactivate Agent"" â†’ Confirm in dialog â†’ Success notification appears","Agent ""{agentName}"" was deactivated successfully.",
Success,Agentforce DX: Open an Agent in the Default Org successfully ran.,src/commands/openAgentInOrg.ts:57,"Execute ""Open Agent in Default Org"" â†’ Select agent â†’ Browser opens â†’ Success notification appears",Agent was opened successfully in the default org. ,Can we add the agent name like the other messages?
Success,"Agent ""{fileName}"" has been published successfully.",src/commands/publishAgent.ts:103,"Right-click .agent file â†’ Select ""Publish This Agent"" â†’ Wait for compilation and deployment â†’ Success notification","Agent ""{fileName}"" was published successfully. ","This is the agent name, right?  ""fileName"" makes me wonder..."
Success,"AI Authoring Bundle ""{name}"" created successfully! ðŸŽ‰",src/commands/createAiAuthoringBundle.ts:150,"Execute ""Create AI Authoring Bundle"" â†’ Enter name â†’ Select spec â†’ Bundle created â†’ Success notification with ðŸŽ‰","Authoring bundle ""{name}"" was generated successfully. ",
Success,Agentforce DX: Agent list refreshed,src/views/agentCombinedViewProvider.ts:385,Click refresh icon next to agent dropdown â†’ Agent list reloads â†’ Success notification appears,Agent list refreshed. ,
Success,Agentforce DX: Agent preview reset,src/views/agentCombinedViewProvider.ts:400,"""Execute ""Reset Agent View"" â†’ Select agent â†’ Preview state cleared â†’ Success notification appears",Agent preview reset. ,
Success,Agentforce DX: Conversation saved to {filePath},src/views/agentCombinedViewProvider.ts:367,Click download icon in Agent Preview â†’ Select save location â†’ File saved â†’ Success notification with file path,Conversation was saved to {filePath}.,
Success,Successfully activated agent: {agentName},src/commands/activateAgent.ts:85,Right-click agent â†’ Activate â†’ Check Output panel (Agentforce DX channel) â†’ Success message logged,"Agent ""{agentName}"" was activated successfully. ",Any reason why this message is different from #97?
Success,Successfully published agent: {fileName},src/commands/publishAgent.ts:101,Right-click .agent file â†’ Publish â†’ Check Output panel â†’ Success message logged after deployment,"Agent ""{fileName}"" was published successfully. ",
Success,Metadata retrieved successfully.,src/commands/publishAgent.ts:88,During publish operation â†’ Check Output panel â†’ Shows when metadata sync completes,No change.,
Success,Agentforce DX: Debug mode activated.,src/views/agentCombinedViewProvider.ts:185,Start debug mode â†’ Success notification,Debug mode activated.,New message
Success,Agentforce DX: Debug mode deactivated.,src/views/agentCombinedViewProvider.ts:185,Stop debug mode â†’ Success notification,Debug mode deactivated.,New message
Success,Agentforce DX: Client app selection cancelled. Showing Agent Script files only.,src/views/agentCombinedViewProvider.ts:692-693,Cancel client app selection â†’ Information notification,Client app selection cancelled. Showing Agent Script files only.,New message
,,,,,
ERROR MESSAGES,,,,,
Error - Validation,Bundle name is required,src/commands/createAiAuthoringBundle.ts:43,"Execute ""Create AI Authoring Bundle"" â†’ Leave name field empty â†’ Press Enter â†’ Validation error shows",No change.,
Error - Validation,Bundle name cannot be empty,src/commands/createAiAuthoringBundle.ts:46,Enter only spaces in bundle name field â†’ Validation error appears in input box,Bundle name can't be empty. ,
Error - Selection,No agent file or directory selected.,src/commands/activateAgent.ts:19,"Execute ""Activate Agent"" without selecting file â†’ Error notification appears",No change.,
Error - Selection,No agent file or directory selected.,src/commands/deactivateAgent.ts:19,"Execute ""Deactivate Agent"" without selecting file â†’ Error notification appears",No change.,
Error - Selection,No .agent file selected.,src/commands/validateAgent.ts:25,"Execute ""Validate This Agent"" without .agent file â†’ Error notification in bottom-right",No change.,
Error - Selection,No .agent file selected.,src/commands/previewAgent.ts:17,"Execute ""Preview This Agent"" without .agent file â†’ Error notification appears",No change.,
Error - Selection,No .agent file selected.,src/commands/publishAgent.ts:20,"Execute ""Publish This Agent"" without .agent file â†’ Error notification appears",No change.,
Error - File Type,This command can only be used on bot bot version or genAiPlannerBundle files.,src/commands/activateAgent.ts:35-36,"Right-click wrong file type â†’ Select ""Activate Agent"" â†’ Error notification explains valid file types","You can use this command on only bot, botVersion, or genAiPlannerBundle metadata files. ",
Error - File Type,This command can only be used on directories containing bot bot version or genAiPlannerBundle files.,src/commands/activateAgent.ts:47-48,"Right-click directory without valid files â†’ Select ""Activate Agent"" â†’ Error notification appears","You can use this command on only directories that contain bot, botVersion, or genAiPlannerBundle metadata files.",
Error - File Type,Invalid file or directory selection.,src/commands/activateAgent.ts:53,"Select unsupported file/folder â†’ Execute ""Activate Agent"" â†’ Generic error notification",No change.,
Error - File Type,This command can only be used on bot bot version or genAiPlannerBundle files.,src/commands/deactivateAgent.ts:35-36,"Right-click wrong file type â†’ Select ""Deactivate Agent"" â†’ Error notification appears","You can use this command on only bot, botVersion, or genAiPlannerBundle metadata files. ",
Error - File Type,This command can only be used on directories containing bot bot version or genAiPlannerBundle files.,src/commands/deactivateAgent.ts:47-48,"Right-click directory without valid files â†’ Select ""Deactivate Agent"" â†’ Error notification","You can use this command on only directories that contain bot, botVersion, or genAiPlannerBundle metadata files.",
Error - File Type,Invalid file or directory selection.,src/commands/deactivateAgent.ts:53,"Select unsupported file/folder â†’ Execute ""Deactivate Agent"" â†’ Error notification",No change.,
Error - File Type,This command can only be used on .agent files.,src/commands/publishAgent.ts:26,"Right-click non-.agent file â†’ Select ""Publish This Agent"" â†’ Error notification appears",You can use this command on only .agent files. ,
Error - Operation,Failed to activate agent: {error.message},src/commands/activateAgent.ts:90,Activation fails (network org permissions) â†’ Error notification shows with failure reason,No change.,
Error - Operation,Failed to deactivate agent: {error.message},src/commands/deactivateAgent.ts:101,Deactivation fails (network org error) â†’ Error notification shows with failure details,No change.,
Error - Operation,Could not find agents in the current project.,src/commands/openAgentInOrg.ts:31,"Execute ""Open Agent in Default Org"" with no agents in workspace â†’ Error notification appears",Couldn't find any agents in the current DX project.,
Error - Operation,Unable to open agent: {stderr},src/commands/openAgentInOrg.ts:54,Command execution fails â†’ Error notification shows CLI error output,No change.,
Error - Operation,Agent validation failed: {error.message},src/commands/validateAgent.ts:110,Validation process crashes â†’ Error notification shows exception message,No change.,
Error - Operation,Failed to get Agent Preview provider.,src/commands/previewAgent.ts:25,Internal error getting preview provider â†’ Error notification appears,No change.,What's an agent preview provider??
Error - Operation,Failed to publish agent: {error.message},src/commands/publishAgent.ts:119/125,Publish operation fails â†’ Error notification shows failure reason,No change.,
