CATEGORY,CURRENT TEXT,TEXT LOCATION,HOW TO CHECK IT LIVE,SUGGESTED TEXT,NOTES
Error - Operation,Agent compilation failed with {errors.length} error(s). Check the output channel for details.,src/commands/publishAgent.ts:69-70,Agent has syntax/validation errors â†’ Error notification tells user to check Output panel,Agent compilation failed with {errors.length} error(s). Check the Output tab for details.,
Error - Operation,No YAML spec files found in {specsDir}. Please add spec files to continue.,src/commands/createAiAuthoringBundle.ts:75,No .yaml files in specs directory â†’ Error notification explains missing files,No agent spec YAML files found in {specsDir}. You must add at least one agent spec YAML file to continue. ,
Error - Operation,Failed to create AI Authoring Bundle: {errorMessage},src/commands/createAiAuthoringBundle.ts:163,Bundle creation fails â†’ Error notification shows specific error message,Failed to generate authoring bundle: {errorMessage},
Error - Operation,No agents found.,extension.ts:220,Agent list returns empty â†’ Error notification appears when trying to start agent,No change.,
Error - Operation,Failed to list agents: {errorMessage},extension.ts:254,Agent listing command fails â†’ Error notification shows CLI error,No change.,
Error - Operation,No agent selected to restart.,extension.ts:366,"""Execute ""Restart Agent"" with no active agent â†’ Error notification appears",No change.,
Error - Operation,Agentforce DX: Unable to reset agent view: {errorMessage},extension.ts:403,"Reset operation fails â†’ Error notification with """"Agentforce DX:"""" prefix",Unable to reset agent view: {errorMessage},
Error - Operation,Agentforce DX: Unable to export conversation: {errorMessage},extension.ts:355,Export conversation fails â†’ Error notification with prefix,Unable to export conversation: {errorMessage},
Error - Test Results,You need to run the test first to see its results.,src/views/testRunner.ts:44/52,"""Click ""View Test Results"" without running test â†’ Error notification appears",You must run the agent test first to see its results.,
Error - Provider,Agentforce DX: Failed to save conversation: {errorMessage},src/views/agentCombinedViewProvider.ts:370,"""Download conversation fails â†’ Error notification with ""Agentforce DX:"" prefix",Failed to save conversation: {errorMessage},
Error - Provider,Error processing debug log: {errorMessage},src/views/agentCombinedViewProvider.ts:1029,Debug log processing fails â†’ Error logged to console (visible in Developer Tools),No change.,
Error - Provider,No workspace folder found to save apex debug logs.,src/views/agentCombinedViewProvider.ts:1429,Trying to save debug log without workspace â†’ Error notification appears,No workspace directory found to save the Apex debug logs.,
Error - Provider,No Apex debug log ID found.,src/views/agentCombinedViewProvider.ts:1435,Debug log ID missing from response â†’ Error notification appears,No change.,
Error - Provider,Error saving Apex debug log: {errorMessage},src/views/agentCombinedViewProvider.ts:1456,Debug log save fails â†’ Error notification shows failure reason,No change.,
Error - Provider,Unable to open trace JSON: Missing trace details.,src/views/agentCombinedViewProvider.ts:526,Trace data missing â†’ Error notification,No change.,New error
Error - Provider,Unable to open trace JSON: {errorMessage},src/views/agentCombinedViewProvider.ts:536,Trace JSON operation fails â†’ Error notification,No change.,New error
Error - Agent Status,"This agent is currently deactivated and cannot be used for conversations. Please activate the agent first using the ""Activate Agent"" right click menu option or through the Salesforce Setup.",src/views/agentCombinedViewProvider.ts:1323,Trying to use deactivated agent â†’ Error notification explains activation needed,"This agent is currently deactivated, so you can't converse with it.  Activate the agent using either the ""AFDX: Activate Agent"" VS Code command or your org's Agentforce UI.  ",New error
Error - Agent Status,The selected agent could not be found. It may have been deleted or you may not have access to it.,src/views/agentCombinedViewProvider.ts:1327-1328,Agent not found â†’ Error notification,The selected agent couldn't be found. Either it's been deleted or you don't have access to it. ,New error
Error - Agent Status,You don't have permission to use this agent. Please check with your administrator.,src/views/agentCombinedViewProvider.ts:1332,Permission denied â†’ Error notification,You don't have permission to use this agent. Consult your Salesforce administrator.,New error
Error - Authentication,"No default target org configured. Please set your default target org using ""sf config set target-org <username>""",src/utils/clientAppUtils.ts:36-37,No target org set â†’ Error notification with instructions,"No default target org configured. Set your default target org using either the ""SFDX: Set a Default Org"" VS Code command or the ""sf config set target-org <username>"" CLI command. ",New error
Error - Authentication,Could not resolve username for target org value: {targetOrgAliasOrUsername},src/utils/clientAppUtils.ts:48,Cannot resolve org username â†’ Error notification,Couldn't resolve the username for this target org value: {targetOrgAliasOrUsername},New error
Error - Authentication,"Authentication file not found for username: {resolvedUsername}. Please authenticate using ""sf org login jwt""",src/utils/clientAppUtils.ts:61,Auth file missing â†’ Error notification with instructions,"Authentication file not found for username: {resolvedUsername}. Authorize an org using the ""sf org login jwt"" CLI command.","Question: is this error for only JWT?  Or does it apply to any authorization (i.e. org login web)?  I didn't know, so I left it as-is, but thought I'd mention it. "
Error - Authentication,Error reading authentication: {error.message},src/utils/clientAppUtils.ts:106,Auth file read error â†’ Error notification,Error reading authentication file: {error.message},New error
Error - Extension,Invalid version format found for the Core Extension {actualVersion} < {minRequiredVersion},src/services/coreExtensionService.ts:105-106,Core extension version too old â†’ Error in logs,No change.,New error
Error - Extension,It looks you're running an older version of the Salesforce CLI Integration VSCode Extension. Update the Salesforce Extension pack and try again.,src/services/coreExtensionService.ts:76-77,Extension update needed â†’ Error notification,It looks you're running an older version of the Salesforce CLI Integration VS Code Extension. Update the Salesforce Extension Pack and try again.,New error
Error - Extension,Failed to validate sf CLI and plugin-agent. {err.message},extension.ts:45,CLI validation fails on startup â†’ Error notification,Failed to validate Salesforce CLI and the plugin-agent. {err.message},New error
Error - Webview,Unable to load trace data. Check the console for errors.,webview/src/components/AgentTracer/AgentTracer.tsx:426,Tracer data load fails â†’ Error message in UI,No change.,New error
Error - Webview,Failed to compile agent,webview/src/components/AgentPreview/AgentPreview.tsx:365,Agent compilation error â†’ Error message in chat,Failed to compile the agent.,New error
Error - Webview,Something went wrong,webview/src/components/AgentPreview/AgentPreview.tsx:419,Generic error â†’ Error message in chat,Something went wrong. ,New error
,,,,,
WARNING MESSAGES,,,,,
Warning,"Are you sure you want to deactivate agent ""{agentName}""?",src/commands/deactivateAgent.ts:61-62,"Right-click agent â†’ Select ""Deactivate Agent"" â†’ Confirmation dialog appears with this warning text",No change,
Warning - Button,Deactivate,src/commands/deactivateAgent.ts:64,"""In deactivation confirmation dialog â†’ ""Deactivate"" button appears as destructive action",No change,
Warning,Agentforce DX: No conversation data available to export.,src/views/agentCombinedViewProvider.ts:334,Click download icon with no messages â†’ Warning notification appears,No conversation data available to export.,
Warning,Agentforce DX: Conversation could not be exported.,src/views/agentCombinedViewProvider.ts:1292,Export operation fails â†’ Warning notification appears,Conversation couldn't be exported.,
Warning,Agentforce DX: Debug mode is enabled but no Apex was executed.,src/views/agentCombinedViewProvider.ts:1041,Debug mode on but no Apex ran â†’ Information notification,Debug mode is enabled but no Apex was executed.,New warning
,,,,,
PROGRESS MESSAGES,,,,,
Progress,Activating agent: {agentName},src/commands/activateAgent.ts:66,During activation â†’ Progress notification appears in bottom-right with spinning indicator,Activating agent: {agentName}...,
Progress,Deactivating agent: {agentName},src/commands/deactivateAgent.ts:77,During deactivation â†’ Progress notification shows in bottom-right with spinner,Deactivating agent: {agentName}...,
Progress,Agentforce DX: Open an Agent in the Default Org.,src/commands/openAgentInOrg.ts:51,After selecting agent â†’ Progress notification appears while command executes,Opening agent in the default org...,
Progress,Validating Agent,src/commands/validateAgent.ts:36,During validation â†’ Progress notification title in bottom-right,Validating agent...,
Progress,Publishing agent: {fileName},src/commands/publishAgent.ts:40,During publish â†’ Progress notification appears with agent file name,Publishing agent: {fileName}...,
Progress,Compiling agent...,src/commands/publishAgent.ts:53,First step of publish â†’ Progress notification updates to show compilation phase,No change,
Progress,Compilation failed with {errors.length} error(s),src/commands/publishAgent.ts:67,Compilation fails â†’ Progress updates with error count,Compilation failed with {errors.length} error(s).,New progress message
Progress,Publishing agent...,src/commands/publishAgent.ts:76,After compilation â†’ Progress notification updates to publishing phase,No change,
Progress,Retrieving metadata...,src/commands/publishAgent.ts:82,During publish â†’ Progress updates to show metadata retrieval from org,No change,
Progress,Metadata retrieved successfully,src/commands/publishAgent.ts:87,Metadata sync completes â†’ Progress updates,No change,New progress message
Progress,Successfully published! ðŸŽ‰,src/commands/publishAgent.ts:100,Publish completes â†’ Progress shows success,Agent published successfully. ,New progress message
Progress,Failed,src/commands/publishAgent.ts:117,Publish fails â†’ Progress shows failure,No change,New progress message
Progress,Creating AI Authoring Bundle: {apiName},src/commands/createAiAuthoringBundle.ts:98,During bundle creation â†’ Progress notification shows bundle name,Generating authoring bundle: {apiName}...,
Progress,Generating agent script...,src/commands/createAiAuthoringBundle.ts:103,First step â†’ Progress notification updates to generation phase,Generating Agent Script file...,
Progress,Creating bundle structure...,src/commands/createAiAuthoringBundle.ts:115,After generation â†’ Progress updates to structure creation phase,Creating authoring bundle structure...,
Progress,Complete!,src/commands/createAiAuthoringBundle.ts:141,"""Bundle creation finishes â†’ Progress notification shows ""Complete!"" briefly before success",No change,
Progress,Failed with {response.errors.length} error(s),src/commands/validateAgent.ts:76,Validation fails â†’ Progress updates with error count,Failed with {response.errors.length} error(s).,New progress message
Progress,Successful! ðŸŽ‰,src/commands/validateAgent.ts:88,Validation succeeds â†’ Progress shows success,Successful!,New progress message
Progress,Failed,src/commands/validateAgent.ts:106,Validation fails â†’ Progress shows failure,No change,New progress message
Progress,Running {testName},src/views/testRunner.ts:137,During test execution â†’ Progress notification shows test name with spinner,Running {testName}...,
Progress,Status: In Progress,src/views/testRunner.ts:154,Test running â†’ Progress notification detail shows current status,No change,
Progress,Status: {status},src/views/testRunner.ts:158/162,Test completes â†’ Progress notification updates with final status (Completed Failed Cancelled),No change,
Progress,Starting session...,src/views/agentCombinedViewProvider.ts:778,Session starting â†’ Progress in webview,No change,New progress message
Progress,Compiling agent...,src/views/agentCombinedViewProvider.ts:852,Agent compiling â†’ Progress in webview,No change,
Progress,Starting live test...,src/views/agentCombinedViewProvider.ts:865-868,Live test starting â†’ Progress in webview,No change,New progress message
Progress,Starting simulation...,src/views/agentCombinedViewProvider.ts:865-868,Simulation starting â†’ Progress in webview,No change,New progress message
Progress,Sending message...,src/views/agentCombinedViewProvider.ts:991,Message being sent â†’ Progress in webview,No change,New progress message
,,,,,
CHAT MESSAGES,,,,,
Chat - System,Starting session...,webview/src/components/AgentPreview/AgentPreview.tsx:46,"""Click ""Start"" button â†’ Initial system message appears in chat while connecting",No change,
Chat - System,Hi! I'm ready to help. What can I do for you?,webview/src/components/AgentPreview/AgentPreview.tsx:300,Session successfully starts â†’ Default welcome message from agent (if no custom welcome configured),No change,
Chat - System,Failed to compile agent,webview/src/components/AgentPreview/AgentPreview.tsx:365,Compilation fails â†’ Error message appears in red in chat area,Failed to compile agent.,
Chat - System,Something went wrong,webview/src/components/AgentPreview/AgentPreview.tsx:419,Unexpected error during operation â†’ Generic error message shown in chat,Something went wrong.,
Chat - Loading,Loading...,webview/src/components/AgentPreview/AgentPreview.tsx:144,"""Various loading states â†’ ""Loading..."" message appears with spinner",No change,
Chat - Loading,Connecting to agent...,webview/src/components/AgentPreview/AgentPreview.tsx:341/479,Establishing connection â†’ Loading message in chat area,No change,
Chat - Loading,Loading agent...,webview/src/components/AgentPreview/AgentPreview.tsx:344,Fetching agent data â†’ Loading message shown,No change,
Chat - Loading,Compiling agent...,webview/src/components/AgentPreview/AgentPreview.tsx:354,Agent script being compiled â†’ Loading message with compilation status,No change,
Chat - Loading,Starting simulation...,webview/src/components/AgentPreview/AgentPreview.tsx:375,Simulation mode initializing â†’ Loading message specific to simulation,No change,
Chat - Loading,Agent is thinking...,webview/src/components/AgentPreview/AgentPreview.tsx:406,After sending message â†’ Loading indicator while agent processes request,No change,
,,,,,
TRACER MESSAGES,,,,,
Tracer - Loading,Loading trace data...,webview/src/components/AgentTracer/AgentTracer.tsx:344,Trace being fetched â†’ Loading spinner with message,No change,New message
Tracer - Error,Unable to load trace data. Check the console for errors.,webview/src/components/AgentTracer/AgentTracer.tsx:426,Trace load fails â†’ Error message displayed,No change,New message
,,,,,
TEST RUNNER,,,,,
Test,CASE #{testNumber} - {subjectName},src/views/testRunner.ts:62-67,Each test case â†’ Header with test number and subject,No change,
Test,"""{utterance}""",src/views/testRunner.ts:66,Test case input â†’ User utterance in quotes,No change,
Test,â¯ {NAME}: {result} {âœ…/âŒ},src/views/testRunner.ts:74,Test assertion result â†’ Name with pass/fail indicator,No change,
Test,EXPECTED : {expectedValue},src/views/testRunner.ts:77,Failed assertion â†’ Shows expected value,No change,
Test,ACTUAL   : {actualValue},src/views/testRunner.ts:78,Failed assertion â†’ Shows actual value received,No change,
Test,SCORE    : {score},src/views/testRunner.ts:79,Assertion score â†’ Numerical score value,No change,
Test,â¯ ACTION: INVOCATION â„¹ï¸,src/views/testRunner.ts:88,Action invoked â†’ Shows invocation occurred with info icon,No change,
Test,â¯ METRICS (Value/Threshold),src/views/testRunner.ts:99,Metrics section â†’ Header for performance metrics,No change,
Test,â±ï¸ : {NAME} ({score}ms)  : {explainability},src/views/testRunner.ts:104,Time metric â†’ Shows duration with timer emoji,No change,
Test,{âœ…/âŒ} : {NAME} ({score}/3)  : {explainability},src/views/testRunner.ts:109,Quality metric â†’ Shows score out of 3 with pass/fail indicator,No change,
Test,TEST CASE SUMMARY: {total} tests run | âœ… {passed} passed | âŒ {failed} failed,src/views/testRunner.ts:116-118,After all test cases â†’ Summary line with totals,No change,
Test,Starting {testName} tests: {timestamp},src/views/testRunner.ts:133,Test execution begins â†’ Start message with timestamp,No change,
Test,Error running test: {error.message},src/views/testRunner.ts:203,Test execution fails â†’ Error message logged to output,No change,
Test,Test Results,src/views/testRunner.ts:212,Results header â†’ Section title in output channel,No change,
Test,Passing: {count}/{total},src/views/testRunner.ts:215,Test summary â†’ Count of passing tests,No change,
Test,Failing: {count}/{total},src/views/testRunner.ts:218,Test summary â†’ Count of failing tests,No change,
Test,Select a test case in the Test View panel for more information,src/views/testRunner.ts:221,After summary â†’ Help text directing user to Test View panel,No change,
,,,,No change,
OUTPUT,,,,,
Output,No agents found.,extension.ts:221/309,Agent list empty â†’ Error logged to output channel,No change.,
Output,Failed to list agents: {errorMessage},extension.ts:255/330,Agent list command fails â†’ Error logged to output channel,No change.,
Output,SF_TEST_API = {process.env.SF_TEST_API},src/views/agentCombinedViewProvider.ts:847,Debug info â†’ Environment variable status logged,No change.,New output message
Output,Compilation end point called,src/views/agentCombinedViewProvider.ts:848,Debug info â†’ Compilation endpoint invoked logged,Compilation end point called.,New output message
Output,Simulation session started,src/views/agentCombinedViewProvider.ts:863,Session start â†’ Logged to output channel,Simulation session started.,New output message
Output,Simulation ended,src/views/agentCombinedViewProvider.ts:258,Session stop â†’ Logged to output channel,Simulation ended.,New output message
Output,---------------------,src/views/agentCombinedViewProvider.ts:259/974/1299,Separator â†’ Visual divider in output,No change.,New output message
Output,"Simulation message sent - ""{userMessage}""",src/views/agentCombinedViewProvider.ts:995,Message sent â†’ Debug log of user message,No change.,New output message
Output,"Simulation message received - ""{lastMessage?.message}""",src/views/agentCombinedViewProvider.ts:1009,Message received â†’ Debug log of agent response,No change.,New output message
Output,Error starting session: {err},src/views/agentCombinedViewProvider.ts:973,Session start fails â†’ Error logged to output,No change.,New output message
Output,Error: {errorMessage},src/views/agentCombinedViewProvider.ts:1298,Generic error â†’ Error logged to output,No change.,New output message
Output,"See ""Preview an Agent"" in the ""Agentforce Developer Guide"" for complete documentation: https://developer.salesforce.com/docs/einstein/genai/guide/agent-dx-preview.html.",src/views/agentCombinedViewProvider.ts:1071,Documentation reference â†’ Help link in output channel,No change.,New output message
Output,Activating agent: {agentName},src/commands/activateAgent.ts:60,During activation â†’ Message logged to Agentforce DX output channel,Activating agent {agentName}...,
Output,Successfully activated agent: {agentName},src/commands/activateAgent.ts:85,Activation succeeds â†’ Success logged to output channel,Successfully activated agent {agentName}.,
Output,Failed to activate agent: {error.message},src/commands/activateAgent.ts:90/92,Activation fails â†’ Error logged to output channel,No change.,
Output,Deactivating agent: {agentName},src/commands/deactivateAgent.ts:71,During deactivation â†’ Message logged to output channel,Deactivating agent {agentName}...,
Output,Successfully deactivated agent: {agentName},src/commands/deactivateAgent.ts:96,Deactivation succeeds â†’ Success logged to output channel,Successfully deactivated agent {agentName}.,
Output,Failed to deactivate agent: {error.message},src/commands/deactivateAgent.ts:101/103,Deactivation fails â†’ Error logged to output channel,No change.,
Output,Could not find agents in the current project.,src/commands/openAgentInOrg.ts:32,No agents found â†’ Error logged to output channel,Couldn't find any agents in the current DX project.,
Output,Suggestion: retrieve your agents (Bot) metadata locally.,src/commands/openAgentInOrg.ts:33,"""After ""no agents"" error â†’ Helpful suggestion logged to output channel","Suggestion: Retrieve your agent metadata to your DX project with the ""project retrieve start"" CLI command. ",
Output,Publishing agent: {fileName},src/commands/publishAgent.ts:34,Publish starts â†’ Initial message logged to output channel,Publishing agent {fileName}...,
Output,Retrieving metadata from org...,src/commands/publishAgent.ts:83,During publish â†’ Metadata retrieval phase logged to output channel,No change.,
Output,Metadata retrieved successfully.,src/commands/publishAgent.ts:88,Metadata sync completes â†’ Success logged to output channel,No change.,
Output,Successfully published agent: {fileName},src/commands/publishAgent.ts:101,Publish completes â†’ Final success logged to output channel,Successfully published agent {fileName}.,
Output,No specs directory found at {specsDir},src/commands/createAiAuthoringBundle.ts:70,Specs directory missing â†’ Error logged to output channel with path,No agent spec directory found at {specsDir}.,
Output,âŒ Agent validation failed!,src/commands/validateAgent.ts:67/101,Validation finds errors â†’ Header logged to output channel in red,âŒ Agent validation failed.,
Output,âŒ Agent compilation failed!,src/commands/publishAgent.ts:62,Compilation fails â†’ Error header logged to output channel,âŒ Agent compilation failed.,
Output,âŒ Agent publish failed!,src/commands/publishAgent.ts:106,Publish operation fails â†’ Error header logged to output channel,âŒ Agent publish failed.,
Output,âŒ Failed to create AI Authoring Bundle,src/commands/createAiAuthoringBundle.ts:154,Bundle creation fails â†’ Error header logged to output channel,âŒ Failed to generate authoring bundle. ,
Output,âŒ Error previewing .agent file!,src/commands/previewAgent.ts:56,Preview operation fails â†’ Error header logged to output channel,âŒ Error previewing the .agent file.,New output message
Output,Found {errors.length} error(s):,src/commands/validateAgent.ts:69 / src/commands/publishAgent.ts:64,After validation/compilation fails â†’ Error count summary in output channel,No change.,
Output,{index + 1}. [{errorType}] Line {lineStart}:{colStart},src/commands/validateAgent.ts:71,For each validation error â†’ Numbered error with type and location,No change.,
Output,{error.description},src/commands/validateAgent.ts:72,Error detail line â†’ Indented description of error,No change.,New output message
Output,Something went wrong,src/commands/validateAgent.ts:103 / src/commands/previewAgent.ts:60,Unexpected error â†’ Generic error message in output channel,Something went wrong. ,
Output,Error Details:,src/commands/previewAgent.ts:58,Preview error occurs â†’ Section header in output channel before error details,No change.,
Output,Stack Trace:,src/commands/previewAgent.ts:64,After error details â†’ Stack trace section in output channel for debugging,No change.,
Output,Error: {error.message},src/commands/publishAgent.ts:108 / src/commands/createAiAuthoringBundle.ts:156,Operation fails â†’ Error message in output channel,No change.,New output message
,,,,,
ARIA LABELS & TOOLTIPS,,,,,
Aria Label,Close,webview/src/components/shared/TabNavigation.tsx:130,"Tab close button â†’ Screen reader announces ""Close""",No change,
Aria Label,Show options,webview/src/components/shared/SplitButton.tsx:174/webview/src/components/AgentPreview/AgentSelector.tsx:174,Split button trigger â†’ Aria label for accessibility,No change,
Aria Label,Copy code,webview/src/components/shared/CodeBlock.tsx:65,Copy button â†’ Aria label for screen readers,No change,
Aria Label,Trace history,webview/src/components/AgentTracer/AgentTracer.tsx:353,History select â†’ Aria label for trace history dropdown,No change,New aria label
Tooltip,Copied!,webview/src/components/shared/CodeBlock.tsx:66,After copying code â†’ Tooltip shows confirmation,No change,
Tooltip,Copy code,webview/src/components/shared/CodeBlock.tsx:66,Before copying â†’ Tooltip on copy button,No change,
Alt Text,User,webview/src/components/AgentPreview/ChatMessage.tsx:44,User icon â†’ Alt text for image,No change,
Alt Text,Agent,webview/src/components/AgentPreview/ChatMessage.tsx:44,Agent icon â†’ Alt text for image,No change,
Alt Text,Expand,webview/src/components/AgentTracer/*.tsx:23/31/35,Chevron icon â†’ Alt text for expandable sections,No change,New alt text
Alt Text,Action,webview/src/components/AgentTracer/StepAction.tsx:24,Bolt icon â†’ Alt text for action indicator,No change,New alt text
Alt Text,Clock,webview/src/components/AgentTracer/*.tsx:29/32/60/67,Clock icon â†’ Alt text for timing indicator,No change,New alt text
Alt Text,Sparkles,webview/src/components/AgentTracer/*.tsx:52/58/62,Sparkles icon â†’ Alt text for reasoning indicator,No change,New alt text
Alt Text,Book,webview/src/components/AgentTracer/StepTopic.tsx:62,Book icon â†’ Alt text for topic indicator,No change,New alt text